Icon,Name,Stratagem Code,Cost,Unlock Level,Source
Machine Gun Stratagem Icon.svg,MG-43 Machine Gun,Stratagem Arrow Down.svg | Stratagem Arrow Left.svg | Stratagem Arrow Down.svg | Stratagem Arrow Up.svg | Stratagem Arrow Right.svg,Free,1,Patriotic Administration Center
Expendable Anti-Tank Stratagem Icon.svg,EAT-17 Expendable Anti-Tank,Stratagem Arrow Down.svg | Stratagem Arrow Down.svg | Stratagem Arrow Left.svg | Stratagem Arrow Up.svg | Stratagem Arrow Right.svg,Requisition Slip.svg,3,Patriotic Administration Center
Stalwart Stratagem Icon.svg,M-105 Stalwart,Stratagem Arrow Down.svg | Stratagem Arrow Left.svg | Stratagem Arrow Down.svg | Stratagem Arrow Up.svg | Stratagem Arrow Up.svg | Stratagem Arrow Left.svg,Requisition Slip.svg,1,Patriotic Administration Center
Laser Cannon Stratagem Icon.svg,LAS-98 Laser Cannon,Stratagem Arrow Down.svg | Stratagem Arrow Left.svg | Stratagem Arrow Down.svg | Stratagem Arrow Up.svg | Stratagem Arrow Left.svg,Requisition Slip.svg,5,Engineering Bay
Anti-Materiel Rifle Stratagem Icon.svg,APW-1 Anti-Materiel Rifle,Stratagem Arrow Down.svg | Stratagem Arrow Left.svg | Stratagem Arrow Right.svg | Stratagem Arrow Up.svg | Stratagem Arrow Down.svg,Requisition Slip.svg,1,Patriotic Administration Center
Recoilless Rifle Stratagem Icon.svg,GR-8 Recoilless Rifle,Stratagem Arrow Down.svg | Stratagem Arrow Left.svg | Stratagem Arrow Right.svg | Stratagem Arrow Right.svg | Stratagem Arrow Left.svg,Requisition Slip.svg,5,Patriotic Administration Center
Grenade Launcher Stratagem Icon.svg,GL-21 Grenade Launcher,Stratagem Arrow Down.svg | Stratagem Arrow Left.svg | Stratagem Arrow Up.svg | Stratagem Arrow Left.svg | Stratagem Arrow Down.svg,Requisition Slip.svg,5,Engineering Bay
Flamethrower Stratagem Icon.svg,FLAM-40 Flamethrower,Stratagem Arrow Down.svg | Stratagem Arrow Left.svg | Stratagem Arrow Up.svg | Stratagem Arrow Down.svg | Stratagem Arrow Up.svg,Requisition Slip.svg,10,Patriotic Administration Center
Heavy Machine Gun Stratagem Icon.svg,MG-206 Heavy Machine Gun,Stratagem Arrow Down.svg | Stratagem Arrow Left.svg | Stratagem Arrow Up.svg | Stratagem Arrow Down.svg | Stratagem Arrow Down.svg,Requisition Slip.svg,12,Patriotic Administration Center
Autocannon Stratagem Icon.svg,AC-8 Autocannon,Stratagem Arrow Down.svg | Stratagem Arrow Left.svg | Stratagem Arrow Down.svg | Stratagem Arrow Up.svg | Stratagem Arrow Up.svg | Stratagem Arrow Right.svg,Requisition Slip.svg,10,Patriotic Administration Center
Arc Thrower Stratagem Icon.svg,ARC-3 Arc Thrower,Stratagem Arrow Down.svg | Stratagem Arrow Right.svg | Stratagem Arrow Down.svg | Stratagem Arrow Up.svg | Stratagem Arrow Left.svg | Stratagem Arrow Left.svg,Requisition Slip.svg,15,Engineering Bay
Quasar Cannon Stratagem Icon.svg,LAS-99 Quasar Cannon,Stratagem Arrow Down.svg | Stratagem Arrow Down.svg | Stratagem Arrow Up.svg | Stratagem Arrow Left.svg | Stratagem Arrow Right.svg,Requisition Slip.svg,18,Engineering Bay
Airburst Rocket Launcher Stratagem Icon.svg,RL-77 Airburst Rocket Launcher,Stratagem Arrow Down.svg | Stratagem Arrow Up.svg | Stratagem Arrow Up.svg | Stratagem Arrow Left.svg | Stratagem Arrow Right.svg,Requisition Slip.svg,15,Patriotic Administration Center
Commando Stratagem Icon.svg,MLS-4X Commando,Stratagem Arrow Down.svg | Stratagem Arrow Left.svg | Stratagem Arrow Up.svg | Stratagem Arrow Down.svg | Stratagem Arrow Right.svg,Requisition Slip.svg,15,Patriotic Administration Center
Spear Stratagem Icon.svg,FAF-14 Spear,Stratagem Arrow Down.svg | Stratagem Arrow Down.svg | Stratagem Arrow Up.svg | Stratagem Arrow Down.svg | Stratagem Arrow Down.svg,Requisition Slip.svg,20,Patriotic Administration Center
Railgun Stratagem Icon.svg,RS-422 Railgun,Stratagem Arrow Down.svg | Stratagem Arrow Right.svg | Stratagem Arrow Down.svg | Stratagem Arrow Up.svg | Stratagem Arrow Left.svg | Stratagem Arrow Right.svg,Requisition Slip.svg,20,Patriotic Administration Center
W.A.S.P. Launcher Stratagem Icon.svg,StA-X3 W.A.S.P. Launcher,Stratagem Arrow Down.svg | Stratagem Arrow Down.svg | Stratagem Arrow Up.svg | Stratagem Arrow Down.svg | Stratagem Arrow Right.svg,Requisition Slip.svg,20,Patriotic Administration Center
Breaching Hammer Stratagem Icon.svg,CQC-20 Breaching Hammer,Stratagem Arrow Down.svg | Stratagem Arrow Left.svg | Stratagem Arrow Right.svg | Stratagem Arrow Left.svg | Stratagem Arrow Up.svg,Medal.svg,N/A,Siege Breakers P1
Epoch Stratagem Icon.svg,PLAS-45 Epoch,Stratagem Arrow Down.svg | Stratagem Arrow Left.svg | Stratagem Arrow Up.svg | Stratagem Arrow Left.svg | Stratagem Arrow Right.svg,Medal.svg,N/A,Control Group P1
Speargun Stratagem Icon.svg,S-11 Speargun,Stratagem Arrow Down.svg | Stratagem Arrow Right.svg | Stratagem Arrow Down.svg | Stratagem Arrow Left.svg | Stratagem Arrow Up.svg | Stratagem Arrow Right.svg,Medal.svg,N/A,Dust Devils P2
